D:/photos/SORIE/train/ad14ff75-bf26-47bf-9058-8fc9ffb0a89b.jpg,"TAMPOI,81200 JOHOR BAHRU,JOHOR"
D:/photos/SORIE/test/7099a1bf-f202-4fd2-b461-ea107c16a0cf.jpg,TIME: 12:42 PM
D:/photos/SORIE/train/02379f5b-2402-4f50-9b84-866bca564291.jpg,BIZDATE: 12/03/2018
D:/photos/SORIE/test/5efd5d15-16fb-42b6-b838-23428001b84f.jpg,55.30
D:/photos/SORIE/train/69936b96-9189-48d9-ad59-0c42ba0ce664.jpg,5
D:/photos/SORIE/train/b1a11d14-a0ba-4ffa-b7ee-fde74657c663.jpg,9
D:/photos/SORIE/test/360b70b5-0dbf-47c6-8dbb-1357a611ce2b.jpg,1
D:/photos/SORIE/train/60ed6954-52aa-435d-82ea-8b7c5b5bce4f.jpg,RM79.00 Z
D:/photos/SORIE/test/8a9eda5a-9a9d-4a0b-ae23-a36cdfede6dd.jpg,NO. : BTG-050036
D:/photos/SORIE/train/26b27a53-f477-4747-bd81-62c3e45c2d9a.jpg,CHANGE
D:/photos/SORIE/test/41609113-962e-4ce9-bfbc-c3e66864dcc8.jpg,TAPE @ 2.50
D:/photos/SORIE/train/d1456643-eb2f-4f67-8e77-f39b02eedd77.jpg,GST 6%
D:/photos/SORIE/test/e18ecbba-057b-40b2-943f-bd63de060e30.jpg,TAX(MYR)
D:/photos/SORIE/train/86dce779-88d5-4440-b9ea-be80a0f7d959.jpg,VI
D:/photos/SORIE/test/a92bd1be-2708-4b25-91de-c530b8b3d4cc.jpg,GST SUMMARY
D:/photos/SORIE/test/707e4928-fc94-4593-8eee-549b77897c93.jpg,RM
D:/photos/SORIE/train/c0fffe3b-c391-45d2-9b42-fcd3cd740c5b.jpg,SQ-CHOCMLT
D:/photos/SORIE/train/5b223869-1e06-4d26-a166-22d52ea141fd.jpg,JM0325965-V
D:/photos/SORIE/train/92b2d0de-c94d-4384-b013-d1c6c4d74901.jpg,TAX(RM)
D:/photos/SORIE/train/6921cbc9-dbad-4878-b70e-0c36f89c81ad.jpg,AMOUNT
D:/photos/SORIE/train/1ed6695b-5a77-4128-bdf2-7b9a4daf34fd.jpg,2
D:/photos/SORIE/train/f3632340-236b-421c-8463-95c9fc204ee1.jpg,TOTAL
D:/photos/SORIE/train/4a8c0410-c5c8-4c4b-b3fe-840510497dcc.jpg,AMOUNT
D:/photos/SORIE/train/0e91c7f5-8dcb-4f5c-84bc-d21b56acd547.jpg,1
D:/photos/SORIE/train/374cbb91-7c11-4d16-9718-42282ad3bf74.jpg,12.00
D:/photos/SORIE/test/4c0887a3-e8dc-4f5c-b3c9-4b8959e01ae0.jpg,0
D:/photos/SORIE/test/dc86b387-5b36-47b4-8105-805a1b854064.jpg,7.20
D:/photos/SORIE/train/11f5cf57-97f6-4a33-b91d-c39cc6f21787.jpg,(RM)
D:/photos/SORIE/train/041c19ae-ee61-4a11-81ab-95bda39382a4.jpg,5
D:/photos/SORIE/train/58249702-7f72-4101-a489-95a90ce411f0.jpg,(1152264-K)
D:/photos/SORIE/train/de5e0e04-789b-46a5-ab9f-b580f300b71e.jpg,"KAWASAN PERINDUSTRIAN BALAKONG,"
D:/photos/SORIE/train/12374f5a-7e99-4576-b860-841405578801.jpg,ADJUSTMENT NOTE
D:/photos/SORIE/test/6ee5cf75-eb56-4b41-a992-3e543810f991.jpg,GST SUMMARY
D:/photos/SORIE/train/e93cfe7a-2082-4fa2-9580-98bc9a5e38ea.jpg,/ WWW.SURVEYMONKEY.COM/R/AEONCSIM (MALL)
D:/photos/SORIE/test/15c56330-2c59-42e4-85e8-d40a9b0ad896.jpg,"JALAN SS 15/4B,"
D:/photos/SORIE/test/65fd84e1-ea25-46a8-ab61-67b23cda9a40.jpg,0.00
D:/photos/SORIE/train/5bd4fe69-48cd-40f7-bf36-56ccfef82fb4.jpg,01/03/18 12:36
D:/photos/SORIE/test/ca38897a-3609-4860-9980-e990e0297d89.jpg,DOC # :
D:/photos/SORIE/test/c5b2ad1e-5864-4e6e-b519-facc05f464c9.jpg,69.90 Z
D:/photos/SORIE/train/52d87662-11bc-4c38-815f-c66039124614.jpg,BREM MALL
D:/photos/SORIE/train/23c56d0e-a559-4d2c-9a95-00858b626e2c.jpg,TOTAL:
D:/photos/SORIE/test/d390c7f3-ee91-49ae-91a2-5bd61684e732.jpg,INV# 00178020001
D:/photos/SORIE/test/a106fd68-7e60-4960-9f62-fb87932bd64b.jpg,GST PAYABLE (6%):
D:/photos/SORIE/train/7bc7bcbf-44df-45a6-8ca5-26f474fc7bee.jpg,ZRL
D:/photos/SORIE/train/5eba3afc-0300-412a-800e-22f41b4173a9.jpg,SR
D:/photos/SORIE/train/f70db6d2-c6a9-4a76-99f2-b810c386415e.jpg,74.20
D:/photos/SORIE/train/d43374eb-0dc1-4e74-b450-d43b5dd66cf4.jpg,CASHLER # :
D:/photos/SORIE/test/a0397bd9-6653-4e0a-a0c4-acbfbf40ceec.jpg,(@ 6%)
D:/photos/SORIE/train/d04d3a46-7946-48fa-989f-9ebef4873e7f.jpg,.00
D:/photos/SORIE/train/26dc5cc4-ac2d-40ac-906d-9f9da4b59bc1.jpg,VE0514
D:/photos/SORIE/train/97700848-7bcf-4fde-9625-7405fc497273.jpg,EMAIL : BANHMICAFE1@GMAIL.COM
D:/photos/SORIE/train/bb9e73a5-5c56-469a-a51a-ad0e9586a752.jpg,TOTAL
D:/photos/SORIE/test/3b87f49c-0ec1-450a-a666-e11e6ee77038.jpg,GUNI BAG
D:/photos/SORIE/train/8e811762-ec2b-4386-b7c7-337fd828ef45.jpg,TOTAL:
D:/photos/SORIE/train/2be01dd7-dfb4-499e-b127-045c6da51c01.jpg,RM1.12
D:/photos/SORIE/train/b5910750-1b73-47b3-8d86-4b6e7e92cd41.jpg,16:26
D:/photos/SORIE/train/d4a43908-326b-4c0e-a0ce-f0f2fb6764d3.jpg,PRICE
D:/photos/SORIE/test/41a5d600-a829-4291-8c0e-713a8182e1f6.jpg,4 M FRIES
D:/photos/SORIE/test/32bf3128-8e90-4b38-8699-b5de7316d379.jpg,CASH
D:/photos/SORIE/test/aeeade19-0ed7-49c0-8315-efda2e16d33b.jpg,U.P
D:/photos/SORIE/train/90aa39f4-3aa6-4272-90df-4d2e900b9f6f.jpg,TAX INVOICE
D:/photos/SORIE/test/82974a7c-4116-4a12-abac-41a0852f6953.jpg,DESCRIPTION
D:/photos/SORIE/test/6e74d5db-a8d8-4612-9c9a-a81fee10d07a.jpg,RM 5.48
D:/photos/SORIE/train/f36f15f3-313b-4a85-9f07-9915591e6767.jpg,CODE&DESC
D:/photos/SORIE/train/4acb9871-1815-45fa-8580-457227601d15.jpg,: 19-03-2018 11:12:15
D:/photos/SORIE/train/14357b9e-c724-4e6c-b67a-50bc492ab753.jpg,COVER : 1
D:/photos/SORIE/train/b1502230-879f-4e47-b311-447d650c7e87.jpg,EPOINTS EXPIRY
D:/photos/SORIE/train/4cc79988-7bfb-47dd-8af6-867e3df18c68.jpg,PAYMENT MODE
D:/photos/SORIE/train/0200427f-a40c-49a2-ae25-416041f009e0.jpg,PLEASE COME AGAIN
D:/photos/SORIE/test/ec1c802c-d4eb-4153-bf3d-0dcf912dd0de.jpg,THANK YOU
D:/photos/SORIE/test/0f179925-759f-4aed-a05c-3464682e0261.jpg,46.90
D:/photos/SORIE/train/cc3c3a2d-99b6-42d9-8608-0676ecb3d702.jpg,K17
D:/photos/SORIE/train/4a22c15c-5bc2-4b08-aefe-79313fc28a11.jpg,[AKS]APPALAM 3KG
D:/photos/SORIE/train/a5dc6b5b-04a1-4856-a408-2a29063c8010.jpg,QTY
D:/photos/SORIE/train/41fb7343-1158-40c3-8253-64fd96434f37.jpg,CASH SALES
D:/photos/SORIE/train/d7d50a0e-27e2-4dee-b4d5-7b8398632aef.jpg,DISCOUNT :
D:/photos/SORIE/train/49adc694-1f04-4e57-a8e9-63d37c0236d4.jpg,3
D:/photos/SORIE/test/be283cdc-00c8-4528-9ac6-bd734ee19035.jpg,16.00
D:/photos/SORIE/train/b6678f73-77fe-4a24-a395-ff73cf6656b8.jpg,: 13/04/2018 #1
D:/photos/SORIE/train/ebfb7c63-1e15-4538-a156-e7f8256fe19a.jpg,3.92
D:/photos/SORIE/test/97ccc937-9d99-449d-ac7c-bf2aa356339b.jpg,TOTAL QUANTITY(S): 2
D:/photos/SORIE/test/56a7aaf2-e6c4-49e4-b1e3-c299670ec411.jpg,CUSTOMER SERVICE 1-300-22-2828
D:/photos/SORIE/test/ab814c57-f671-4ab4-8005-7cd93693ebca.jpg,AMOUNT
D:/photos/SORIE/train/8feab3ec-4e17-483c-a033-2bac2a82cc75.jpg,CASH
D:/photos/SORIE/train/dcdc298f-fb5b-4a6d-8333-4534bcfe1e27.jpg,CHANGE
D:/photos/SORIE/test/d09a3c70-039c-49ca-99ba-3209b4f930c1.jpg,278.80
D:/photos/SORIE/train/d45233fd-a913-4024-bfa7-e6130f1e36a6.jpg,@13.90
D:/photos/SORIE/test/b258bf74-61d7-4ce6-b542-1683b03bcbdf.jpg,BANDAR MENJALARA
D:/photos/SORIE/test/e246bc28-af77-48e6-882c-0d9642ff907c.jpg,DISCOUNT
D:/photos/SORIE/train/77dd5777-3f72-4430-b66a-4de392feeb80.jpg,(GST)
D:/photos/SORIE/test/9084a050-e09f-4bf3-b4d6-11e96bc96db8.jpg,2 NO
D:/photos/SORIE/test/da22fee7-6b66-4d3e-96b2-aff77313b670.jpg,NETT TOTAL: $8.20
D:/photos/SORIE/train/6d962186-35f3-4bbb-95de-84233a30dfbb.jpg,10273
D:/photos/SORIE/test/858854cd-2107-44c2-a484-46b1c6df7f2a.jpg,INVOICE # :
D:/photos/SORIE/train/0c586c4d-0b9d-49b4-affd-0ccd17f8c90f.jpg,AMT(RM)
D:/photos/SORIE/test/d6024e41-d13a-46bb-86d1-1fc0594b311e.jpg,TAX INVOICE
D:/photos/SORIE/test/bba0a44d-5830-40f9-92ff-228f2ef8123c.jpg,$8.50
D:/photos/SORIE/train/6df9e457-1ad5-4f4e-87e6-a57981e5c70b.jpg,: CS00067741
D:/photos/SORIE/train/aeb162e2-b80d-43ab-a75a-dd8468e75ae6.jpg,DISC%
D:/photos/SORIE/train/df603177-967f-48b2-b82a-854f8c4a890d.jpg,13.90
D:/photos/SORIE/train/33e4638c-415f-4661-a0b1-552faea728d6.jpg,*S
D:/photos/SORIE/test/f5db1db3-f821-4d5b-80a1-e3a038658aa3.jpg,5.16
D:/photos/SORIE/train/21b08d1e-32b6-49d3-a299-fe7c9ec8b7f6.jpg,FACEBOOK.COM/BARWANGRICE
D:/photos/SORIE/test/dc101a53-cca7-4031-a16b-6c0637d66a57.jpg,"TAMPOI,81200 JOHOR BAHRU,JOHOR"
D:/photos/SORIE/train/3aa1ff20-81bc-497d-963e-3ac0088afd00.jpg,7.92
D:/photos/SORIE/train/46264f96-8ae2-4aa6-a575-38a6f7752c06.jpg,36.55
D:/photos/SORIE/test/e3373b39-dc7e-4a52-9549-6bf6c21ada48.jpg,94.13
D:/photos/SORIE/train/329ad51f-6f0c-4df8-91e7-e06f7abc4921.jpg,10.00
D:/photos/SORIE/test/8d9a620e-0fd9-4b12-a466-c12657dc31a7.jpg,51.00
D:/photos/SORIE/train/b2bf4fb4-59b4-4b16-b452-c3f40c77bb21.jpg,X
D:/photos/SORIE/train/d10bc8bd-5145-48a7-970b-d34e77d194dc.jpg,26.00
D:/photos/SORIE/test/ab0ae89d-b4a1-416f-8e85-8d0f609426ff.jpg,AMT
D:/photos/SORIE/train/3a2e4b79-95bb-4c05-be8f-363d91d7cd9d.jpg,TOTAL GST :
D:/photos/SORIE/train/6d41a81a-6427-40aa-8e89-1a15b09a307f.jpg,MEDIA NB
D:/photos/SORIE/train/362b1600-b14d-44cc-9030-571c3173a831.jpg,C.
D:/photos/SORIE/test/2e4dd684-b0af-4811-9a01-68618cd68859.jpg,0.00
D:/photos/SORIE/train/3092c05a-45e6-4061-b3e7-f08d71530b21.jpg,MFY SIDE 1
D:/photos/SORIE/train/383ad9b4-f7f4-4e9d-9766-353433f762ee.jpg,2
D:/photos/SORIE/train/b53b1317-41d4-48fc-b782-9299c1ab5fcf.jpg,$7.10
D:/photos/SORIE/train/f4f4d140-670c-49fb-be2e-170c7affdce7.jpg,SIMPLIFIED TAX INVOICE
D:/photos/SORIE/test/89b4b16c-6efe-4f5f-99cf-e586061ea173.jpg,ZR
D:/photos/SORIE/test/cfa48378-c8f3-425c-bcdf-95fc869fdc8a.jpg,RM6.70
D:/photos/SORIE/test/9d2fe4b9-76e7-40bb-ac18-6448f0760ef0.jpg,FAX:03- 55423213
D:/photos/SORIE/train/de46aaeb-acf2-492a-bb17-9d50740b89f7.jpg,2.78
D:/photos/SORIE/train/bdbe90f9-f93f-4038-9c7d-25778ae98ba4.jpg,DESCRIPTION
D:/photos/SORIE/train/cf3f3981-93c5-40ba-a247-29f96d00c316.jpg,001
D:/photos/SORIE/test/6b8a3b45-dc40-493a-84c2-88bbecaf3e3f.jpg,190.80
D:/photos/SORIE/train/d75898c4-481c-4745-990f-288508d2682e.jpg,TAX AMOUNT
D:/photos/SORIE/train/f1f62bf8-86cc-4163-9935-9a8ec0dc46e9.jpg,TOTAL RM
D:/photos/SORIE/train/c0743928-8fd0-42fa-82fd-cd5634538010.jpg,14.90
D:/photos/SORIE/train/b255f68d-604d-48fa-a5b7-143fa6412c02.jpg,AIK HUAT HARDWARE
D:/photos/SORIE/test/03faeb5c-dd3c-4456-9974-4dfce66abe5b.jpg,TAX INVOICE
D:/photos/SORIE/train/e4bab570-bc45-4a74-89f9-d3216389e1c6.jpg,2
D:/photos/SORIE/test/21ea8dc1-b2af-4747-803c-af2733ee55d3.jpg,6.00
D:/photos/SORIE/test/edd2f11f-bc6e-4d72-86fc-1da7a6735c06.jpg,INV NO.: 1169924
D:/photos/SORIE/train/8abb0f19-0729-494e-8a25-e27b33da8742.jpg,RM26.50 S
D:/photos/SORIE/train/4b8d0fe9-b26e-4606-baf3-8408db0850ff.jpg,"53300 KUALA LUMPUR,"
D:/photos/SORIE/test/b794e988-a8d7-40b4-b2fa-00354c849f22.jpg,AMOUNT(RM)
D:/photos/SORIE/test/f53a2c68-f11b-4810-9cd0-d0799515e2dc.jpg,0.30
D:/photos/SORIE/train/7b1bd60d-2b78-4b77-8c6a-c72c501b01ef.jpg,D
D:/photos/SORIE/train/0c7039b8-c684-4142-af51-4949c80c0ffc.jpg,0
D:/photos/SORIE/train/910e074b-e79c-480f-a850-a3c18789aa33.jpg,TAX INVOICE
D:/photos/SORIE/test/1a8dd286-cead-40a6-971b-caba881e75f5.jpg,SR
D:/photos/SORIE/train/8822c99d-ed8e-4da9-ac59-6b4da1d8cac8.jpg,07/01/18 14:41
D:/photos/SORIE/train/c0d7d147-0d56-435a-bcb8-bf6a00f308c3.jpg,(481500-M)
D:/photos/SORIE/test/04dbaa2c-6801-4d01-a134-8a146d91df6d.jpg,CASH
D:/photos/SORIE/test/ff1ad0d1-e6fa-40a8-8564-d9a208e1612b.jpg,1 DOUBLECHEESE
D:/photos/SORIE/train/cbe6915e-9e97-4487-9785-62fbde6b652e.jpg,35.14
D:/photos/SORIE/train/39a337be-d35f-4cf0-be66-f9e79e8d58c3.jpg,05-06-2018
D:/photos/SORIE/train/479b89ad-a47a-471e-9c4a-fc808af8bb56.jpg,2.10 ZRL
D:/photos/SORIE/train/015d5df5-3009-4daf-bcd0-11a48cdf2e05.jpg,(65351-M)
D:/photos/SORIE/test/11c51d75-b46d-4eb2-b194-2ab7daa4682e.jpg,28.02
D:/photos/SORIE/train/9389010f-bb0f-4b91-a5c8-0a1be75b0b47.jpg,6.62
D:/photos/SORIE/train/ae06e49c-3daa-4b28-9258-3a73140d1267.jpg,10.08
D:/photos/SORIE/train/e478199c-6094-43a2-9de3-e611fd18d575.jpg,1 X
D:/photos/SORIE/test/ebcbb44f-5135-4b34-8de3-a1d94542d522.jpg,01/01/18
D:/photos/SORIE/test/3b330075-b872-40ff-8d67-edb75a115b47.jpg,DESCRIPTION
D:/photos/SORIE/test/db058979-9003-40bf-bd78-82c47f5cde40.jpg,12.90
D:/photos/SORIE/test/7e3f99f7-156c-410d-9da4-9cf8df43e548.jpg,RM
D:/photos/SORIE/test/95ce455c-a027-4c0e-81f4-f41f7822f1c2.jpg,1.70
D:/photos/SORIE/test/8da41176-8bf1-47b5-8c20-045195830a00.jpg,ITEM
D:/photos/SORIE/train/2d2c4156-3be1-4b8e-936d-aa9fd95252db.jpg,CR-CHOCLT
D:/photos/SORIE/test/7ca3ac03-bbc7-4dfa-81fa-2257ebc89edc.jpg,AMT
D:/photos/SORIE/train/54a195e7-e66f-4f45-b2e4-195eff812ffc.jpg,10
D:/photos/SORIE/train/953cfb36-fd3f-4b56-aeab-a63573ad945b.jpg,RM3.30
D:/photos/SORIE/test/8ee29a15-97b9-4a2e-b3c8-18a037a18366.jpg,GST ANALYSIS
D:/photos/SORIE/train/7d1d73f7-166b-4760-943e-41a4019b035a.jpg,RM0.00
D:/photos/SORIE/test/b68981ee-a1f0-4f05-98f7-8a61a24e5ac5.jpg,8.50 S
D:/photos/SORIE/train/a285893b-9941-45c7-9fea-46fd5ddaffa7.jpg,"43200 CHERAS, SELANGOR"
D:/photos/SORIE/train/4eb95a5b-20bd-4061-a3c3-620d94fe3eda.jpg,44.00
D:/photos/SORIE/train/a7aceefe-36b9-43cb-ac9d-f3d5eda107a7.jpg,TAX(RM)
D:/photos/SORIE/train/0bd86744-3e4f-401a-a914-7fc3cad74670.jpg,1755)
D:/photos/SORIE/train/c51cd1a1-2c06-4d76-b179-68ace51ad49c.jpg,1
D:/photos/SORIE/test/048fc925-d602-40f2-94d7-df9d7c4599d2.jpg,DOC NO.
D:/photos/SORIE/train/5231b562-abf0-4de3-87f7-a6965d67363c.jpg,: 222221980
D:/photos/SORIE/train/6be0568f-da06-4207-8d5f-839434ae31cb.jpg,1
D:/photos/SORIE/train/c99518e9-1b4b-4748-875f-b4296f27ee30.jpg,GST SUMMARY
D:/photos/SORIE/test/005add32-1958-41e5-b62b-38d31c8942db.jpg,5.70
D:/photos/SORIE/train/022075b3-a7b6-485d-97c6-aefa2e699a1b.jpg,CHANGE DUE
D:/photos/SORIE/train/67bffff7-c709-43eb-8949-1be40e231c75.jpg,AMT(RM)
D:/photos/SORIE/test/7d9313d4-9181-4cc9-97bf-681cd9dfc28d.jpg,5
D:/photos/SORIE/train/a586ab07-cc7e-4bbe-95ec-d77258c52c95.jpg,0.33
D:/photos/SORIE/test/0dd672c7-f050-4d29-b2b5-035b1d34354d.jpg,8.70
D:/photos/SORIE/test/8f950dd2-2746-4315-bc53-647983f6d752.jpg,CODE
D:/photos/SORIE/test/6a8028f7-7f5b-47e3-a5bc-2612e85766a3.jpg,50.00
D:/photos/SORIE/train/c070938c-0bdb-4a05-845d-e7bee85c2d30.jpg,2.36
D:/photos/SORIE/test/caf447bb-8eaa-4d90-b8c1-2c80133a8b8c.jpg,"JALAN SS 15/4B,"
D:/photos/SORIE/test/22102e10-826b-4318-aede-a4386d855173.jpg,GST SUMMARY
D:/photos/SORIE/train/31feb261-ed91-4873-943b-40c97bf7f2ab.jpg,FAX:03- 55423213
D:/photos/SORIE/train/492b42c8-780d-4fe7-b1d0-6f87fe5aa37f.jpg,FAX:03- 55423213
D:/photos/SORIE/train/ce7678f7-a6fe-4b2a-9fab-73eeb375da90.jpg,(867388-U)
D:/photos/SORIE/train/ba31cad2-6a15-4fde-9267-c9ad0d7d6781.jpg,DESCRIPTION
D:/photos/SORIE/test/8201dbd8-bb71-480a-86a6-950156d19eaa.jpg,DESCRIPTION
D:/photos/SORIE/train/8175103c-5489-4084-8623-fb48d1cab6d6.jpg,2.00
D:/photos/SORIE/test/8703a2db-757a-4b4f-92eb-04bf3e4b6407.jpg,THANK YOU.
D:/photos/SORIE/train/594e9099-5d05-4516-a09d-1fad19a16875.jpg,2.13
D:/photos/SORIE/test/8035e156-30a4-49cb-9f80-fc04bfe73f58.jpg,(867388-U)
D:/photos/SORIE/train/a3a79bbe-21a3-4991-a090-4bc25d89588f.jpg,14/01/2018 (SUN) 12:06
D:/photos/SORIE/test/9357a1b1-f3b2-4e37-971d-f80af9cbf86e.jpg,2.78
D:/photos/SORIE/test/75813e10-be03-41f2-9154-32ef70e56fc9.jpg,NET TOTAL
D:/photos/SORIE/test/203a67c7-820c-49bb-adfe-3ed48be82a56.jpg,BEF. ROUNDING
D:/photos/SORIE/train/ddd4d251-acb7-4faa-8823-98da632a6dd3.jpg,1.00
D:/photos/SORIE/test/320c6fbe-1df4-4210-8b36-d28b9023e4a8.jpg,T1 R000111721
D:/photos/SORIE/train/4c579da1-4f8c-4d7d-8c2e-720e68467aba.jpg,1
D:/photos/SORIE/train/b7a1b80e-ebf3-4b25-9841-f55471636db7.jpg,SALESMANID
D:/photos/SORIE/train/cde33a71-34f6-4e5a-8a61-b1f09ebabe42.jpg,CS00013125
D:/photos/SORIE/train/02113d9e-783f-41ee-b778-e035c2a95023.jpg,TEL: +603-3362 4137
D:/photos/SORIE/train/c6a3f130-3264-4160-8814-f58cfad54d1e.jpg,TOTAL :
D:/photos/SORIE/train/17d8905b-92ba-4c62-b613-81625315ea93.jpg,6.39
D:/photos/SORIE/test/3e08515a-9d35-4775-afec-5dff5662e07d.jpg,5
D:/photos/SORIE/test/0562e12f-3b59-4a53-9e42-0ecd00b00c1d.jpg,2.36
D:/photos/SORIE/test/12770938-aa49-405e-85ac-5693b7470deb.jpg,CASH
D:/photos/SORIE/train/7c61d575-86b1-4828-8874-40219dd4c0cd.jpg,*350PCS FRUIT PLUS-APPLE
D:/photos/SORIE/train/6052c8c7-de7b-4498-a6a5-6e08173f1749.jpg,TAXINVOICE
D:/photos/SORIE/train/09a40cd0-c988-46c9-9c17-e58572408577.jpg,QTY: 2
D:/photos/SORIE/test/b445f22c-1bf8-43a8-b299-131351f5cc58.jpg,27.64
D:/photos/SORIE/train/0a6dc71c-28d5-42b2-85c9-b39be739caf5.jpg,2 X
D:/photos/SORIE/test/99d02fc5-5386-4539-a157-258c656d3721.jpg,63.60
D:/photos/SORIE/train/13d3d525-d8c3-457f-a80b-753d5d37ba84.jpg,AMOUNT(RM)
D:/photos/SORIE/train/f8eb065a-ba12-40e6-bc0a-94cf3e33f1db.jpg,AMOUNT($)
D:/photos/SORIE/train/5f84c2f2-982a-415d-9696-967ec5caab10.jpg,TAX
D:/photos/SORIE/test/f1c8fd9f-8fcd-49fc-a697-3907eb2cdf2a.jpg,4.20
D:/photos/SORIE/train/7994308c-382f-4e29-ab59-bb672ab4dd01.jpg,566890
D:/photos/SORIE/train/fe550036-e6fb-42a1-8297-032faa38ec58.jpg,INV# 001881904580783
D:/photos/SORIE/test/18e3c7a7-c0db-4b57-b082-7aed56ab977d.jpg,BLUE/ORANGE
D:/photos/SORIE/train/fed73127-fd26-4a06-ab3f-5c322ff47fef.jpg,"40150 SHAH ALAM,"
D:/photos/SORIE/train/fa83988f-b451-464f-b84c-152e0bb41c61.jpg,10.00
D:/photos/SORIE/train/1fa72f1d-c179-4123-ad53-a83dfc8443ef.jpg,4.50
D:/photos/SORIE/train/bebf8c3e-3f35-4749-a696-66af168a0faf.jpg,8.40
D:/photos/SORIE/train/ff932637-8f1e-4dd3-be10-09e364bbc6ec.jpg,12.20
D:/photos/SORIE/train/eb74de28-d496-4201-b23b-c46daabf185a.jpg,$5.50
D:/photos/SORIE/test/4e4d1872-c273-42bf-9723-493cb1499889.jpg,SR
D:/photos/SORIE/train/9872909d-2db7-4612-8e7b-0ab5c84fd086.jpg,0.20
D:/photos/SORIE/train/f0472ed8-537f-4fbb-8da1-0de0be9a9727.jpg,TAX INVOICE NO:14551
D:/photos/SORIE/test/5afd8a6d-b381-4aa4-8423-bc56e15e75cd.jpg,1572-TMN BKT PANDAN
D:/photos/SORIE/train/f70fb088-551b-4279-a388-01e0d1b04019.jpg,SR
D:/photos/SORIE/train/816c763b-5094-4b54-beae-96180b2ca64e.jpg,0.00
D:/photos/SORIE/train/22577810-5686-4dcf-9751-e029f007950c.jpg,SR
